nt,n_noise,hour0_train_time_sec,autoregressive_train_time_sec,total_train_time_sec,synth_accuracy,synth_balanced_accuracy,synth_f1,synth_roc_auc,real_accuracy,real_balanced_accuracy,real_f1,real_roc_auc,los_synth_accuracy,los_synth_macro_f1,los_synth_roc_auc,los_real_accuracy,los_real_macro_f1,los_real_roc_auc,avg_ks_stat,corr_frobenius,range_violation_pct,autocorr_distance,stay_length_ks,transition_mse_ratio,temporal_corr_drift,dcr_median,dcr_p05,dcr_exact_match_rate,dcr_baseline_protection,dcr_overfitting_protection,dcr_closer_to_training_pct,mia_roc_auc,mia_average_precision,mia_attacker_advantage,trajectory_seed_count,synth_accuracy_std,synth_accuracy_ci95,synth_balanced_accuracy_std,synth_balanced_accuracy_ci95,synth_f1_std,synth_f1_ci95,synth_roc_auc_std,synth_roc_auc_ci95,los_synth_accuracy_std,los_synth_accuracy_ci95,los_synth_macro_f1_std,los_synth_macro_f1_ci95,avg_ks_stat_std,avg_ks_stat_ci95,corr_frobenius_std,corr_frobenius_ci95,range_violation_pct_std,range_violation_pct_ci95,autocorr_distance_std,autocorr_distance_ci95,stay_length_ks_std,stay_length_ks_ci95,transition_mse_ratio_std,transition_mse_ratio_ci95,temporal_corr_drift_std,temporal_corr_drift_ci95,dcr_median_std,dcr_median_ci95,dcr_baseline_protection_std,dcr_baseline_protection_ci95,mia_roc_auc_std,mia_roc_auc_ci95,degenerate_flag,timestamp,error
3,21,13.8,705.1,718.9,0.5882,0.6503,0.3058,0.7217,0.7955,0.6738,0.3913,0.7776,0.3894,0.371,0.5309,0.6022,0.5203,0.5587,0.604,8.7404,14.47,0.4405,0.0,2.5199,0.0834,1.434524,1.187866,0.0,0.490197,0.527333,0.736333,0.85582,0.766891,0.000667,3,0.096912,0.240743,0.04764,0.118345,0.023362,0.058036,0.049461,0.122868,0.0572,0.142094,0.066194,0.164434,0.00059,0.001466,0.01911,0.047473,0.152183,0.378043,0.004002,0.009941,0.0,0.0,0.005007,0.012438,0.001575,0.003912,0.024235,0.060203,0.010241,0.025439,0.003717,0.009234,0,2026-04-22T18:28:01.182803,
5,1,2.7,33.0,35.7,0.8291,0.4744,0.0,0.3983,0.7983,0.6754,0.3937,0.7778,0.5042,0.4121,0.5204,0.6022,0.5203,0.5586,0.6132,10.191,7.2,0.5465,0.0,1.8155,0.1137,1.201702,1.02748,0.0,0.410647,0.568333,0.715833,0.85151,0.762012,0.001333,3,0.077627,0.192836,0.044412,0.110324,0.0,0.0,0.155624,0.38659,0.096912,0.240743,0.097108,0.241229,0.000589,0.001463,0.116772,0.290077,0.101925,0.253197,0.002714,0.006742,0.0,0.0,0.005977,0.014847,0.00575,0.014283,0.037505,0.093168,0.014148,0.035145,0.002389,0.005936,0,2026-04-22T18:30:37.008943,
5,2,3.3,102.0,105.3,0.7759,0.539,0.1965,0.5392,0.7955,0.6738,0.3913,0.778,0.5322,0.4496,0.5336,0.6022,0.5203,0.5587,0.5992,10.2191,7.32,0.5049,0.0,2.9718,0.0448,1.216687,1.015511,0.0,0.415764,0.560667,0.719667,0.850475,0.759525,0.000667,3,0.055952,0.138993,0.00261,0.006485,0.019766,0.0491,0.058483,0.14528,0.156161,0.387925,0.042638,0.105918,0.000695,0.001727,0.091767,0.227963,0.015586,0.038718,0.001818,0.004517,0.0,0.0,0.009228,0.022923,0.003577,0.008885,0.024203,0.060123,0.009997,0.024833,0.001368,0.003397,0,2026-04-22T18:34:22.532635,
5,3,3.9,137.8,141.8,0.8739,0.5,0.0,0.5293,0.7955,0.6738,0.3913,0.778,0.6975,0.4561,0.502,0.6022,0.5203,0.5584,0.6067,10.4973,8.18,0.5238,0.0,3.5862,0.109,1.224424,1.007636,0.0,0.418408,0.548333,0.725833,0.850665,0.75948,0.001333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.043478,0.108005,0.008403,0.020875,0.036708,0.091189,0.000851,0.002114,0.056004,0.139121,0.042771,0.10625,0.001369,0.0034,0.0,0.0,0.015651,0.03888,0.000726,0.001804,0.022634,0.056227,0.009609,0.02387,0.000769,0.001909,0,2026-04-22T18:38:44.378544,
5,5,5.0,201.4,206.5,0.7255,0.5292,0.2048,0.5438,0.7955,0.6738,0.3913,0.7776,0.507,0.4732,0.5005,0.6022,0.5203,0.558,0.5935,10.4537,6.0,0.579,0.0,3.1508,0.0628,1.22856,1.01702,0.0,0.419824,0.509333,0.745333,0.850505,0.757713,0.001333,3,0.103717,0.257648,0.044758,0.111186,0.042986,0.106783,0.115759,0.28756,0.146839,0.364767,0.113683,0.282404,0.000743,0.001845,0.043029,0.106891,0.034199,0.084956,0.002876,0.007143,0.0,0.0,0.009027,0.022424,0.002453,0.006094,0.026813,0.066607,0.010973,0.027259,0.001216,0.003021,0,2026-04-22T18:44:13.107813,
5,8,6.7,287.5,294.2,0.8655,0.5047,0.0351,0.5776,0.7955,0.6738,0.3913,0.7793,0.6807,0.4958,0.5141,0.6022,0.5203,0.5588,0.5908,10.1864,6.85,0.6369,0.0,3.7187,0.1149,1.233353,1.020265,0.0,0.421459,0.494333,0.752833,0.850595,0.759625,0.001333,3,0.008403,0.020875,0.012538,0.031147,0.060774,0.15097,0.059505,0.147819,0.030299,0.075266,0.050462,0.125356,0.000531,0.001319,0.032418,0.08053,0.019999,0.049681,0.001934,0.004805,0.0,0.0,0.009898,0.024589,0.001806,0.004486,0.023512,0.058408,0.009908,0.024612,0.001616,0.004015,0,2026-04-22T18:51:08.970433,
5,13,9.5,446.9,456.4,0.8627,0.5031,0.0333,0.5124,0.7983,0.6754,0.3937,0.7776,0.521,0.4743,0.5576,0.6022,0.5203,0.5586,0.596,10.0477,5.76,0.6038,0.0,3.2907,0.0738,1.220905,1.013376,0.0,0.417206,0.517333,0.741333,0.850807,0.760491,0.001333,3,0.012836,0.031887,0.009828,0.024415,0.057735,0.143422,0.071716,0.178152,0.183147,0.454962,0.106191,0.263792,0.000312,0.000775,0.039702,0.098626,0.037588,0.093373,0.003517,0.008735,0.0,0.0,0.003745,0.009304,0.001924,0.00478,0.024264,0.060275,0.01012,0.025139,0.001666,0.004138,0,2026-04-22T19:00:46.642546,
5,21,15.3,708.6,723.9,0.8599,0.511,0.0684,0.6192,0.7955,0.6738,0.3913,0.7778,0.3866,0.3641,0.5391,0.6022,0.5203,0.5585,0.5921,10.02,6.48,0.4697,0.0,3.1598,0.0756,1.257128,1.031717,0.0,0.429584,0.502333,0.748833,0.850092,0.759562,0.001667,3,0.012836,0.031887,0.009828,0.024415,0.059313,0.147341,0.064131,0.159311,0.109244,0.271376,0.124237,0.308621,0.000308,0.000765,0.0114,0.028319,0.044091,0.109529,0.006787,0.016859,0.0,0.0,0.013131,0.032618,0.001915,0.004756,0.024969,0.062025,0.010383,0.025792,0.002059,0.005115,0,2026-04-22T19:14:52.391288,
8,1,2.8,65.4,68.3,0.8739,0.5,0.0,0.4237,0.7983,0.6754,0.3937,0.778,0.7087,0.4148,0.5233,0.6022,0.5203,0.5584,0.6137,9.9887,3.28,0.6217,0.0,2.6547,0.1027,1.24878,1.05419,0.0,0.426748,0.568667,0.715667,0.853166,0.761971,0.000667,3,0.0,0.0,0.0,0.0,0.0,0.0,0.05682,0.14115,0.004852,0.012052,0.001659,0.004121,0.000734,0.001822,0.016875,0.041919,0.029801,0.07403,0.002537,0.006302,0.0,0.0,0.006402,0.015903,0.002603,0.006466,0.097108,0.24123,0.033992,0.084441,0.004156,0.010325,0,2026-04-22T19:19:05.761972,
8,2,3.4,100.7,104.1,0.8039,0.5455,0.2107,0.6366,0.8011,0.6865,0.4054,0.7782,0.6723,0.551,0.6321,0.6022,0.5203,0.5586,0.6076,9.7407,5.59,0.7155,0.0,3.969,0.1242,1.185957,0.978405,0.0,0.405264,0.600667,0.699667,0.850471,0.758546,0.001,3,0.050653,0.125829,0.048366,0.120147,0.077684,0.192977,0.138814,0.344834,0.046788,0.116228,0.072764,0.180756,0.000612,0.00152,0.029803,0.074034,0.01973,0.049012,0.006553,0.016278,0.0,0.0,0.007129,0.017709,0.005952,0.014787,0.030515,0.075803,0.011867,0.029478,0.001916,0.004759,0,2026-04-22T19:23:56.069947,
8,3,4.0,167.5,171.6,0.8151,0.5709,0.2392,0.5951,0.7955,0.6738,0.3913,0.7782,0.6022,0.5289,0.598,0.6022,0.5203,0.5584,0.599,9.6982,4.25,0.7326,0.0,3.6132,0.1429,1.177015,0.970733,0.0,0.402211,0.563667,0.718167,0.850189,0.758517,0.000333,3,0.058824,0.146126,0.028613,0.071077,0.046386,0.115229,0.134212,0.333402,0.067924,0.168731,0.019673,0.048871,0.000795,0.001976,0.034137,0.0848,0.011418,0.028364,0.002215,0.005502,0.0,0.0,0.002913,0.007236,0.007228,0.017956,0.030426,0.075582,0.011923,0.029618,0.002472,0.00614,0,2026-04-22T19:29:53.659556,
8,5,5.2,198.4,203.5,0.8739,0.5,0.0,0.6118,0.7955,0.6738,0.3913,0.7784,0.6779,0.5231,0.6031,0.6022,0.5203,0.5587,0.6133,9.7639,4.91,0.7315,0.0,3.9764,0.1383,1.215753,1.007402,0.0,0.415451,0.538333,0.730833,0.851053,0.758664,-0.000333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.045311,0.112558,0.031815,0.079032,0.04846,0.120381,0.000727,0.001807,0.02526,0.06275,0.054417,0.135179,0.001566,0.003891,0.0,0.0,0.021824,0.054213,0.006219,0.015449,0.0278,0.06906,0.011392,0.028299,0.001884,0.00468,0,2026-04-22T19:36:23.050315,
8,8,6.8,405.0,411.9,0.8796,0.5698,0.2451,0.6494,0.7983,0.6754,0.395,0.778,0.6134,0.5126,0.6151,0.6022,0.5203,0.5582,0.6077,9.4422,5.66,0.74,0.0,4.3492,0.1741,1.196547,0.986155,0.0,0.408885,0.555,0.7225,0.850093,0.759311,0.000667,3,0.012836,0.031887,0.019258,0.04784,0.050716,0.125985,0.12184,0.302668,0.096912,0.240743,0.025874,0.064274,0.000457,0.001136,0.012478,0.030998,0.021663,0.053814,0.001423,0.003535,0.0,0.0,0.00878,0.02181,0.001507,0.003745,0.025356,0.062987,0.010471,0.02601,0.001264,0.003141,0,2026-04-22T19:46:19.896017,
8,13,9.8,607.9,617.7,0.8796,0.5222,0.0833,0.6887,0.7983,0.6849,0.4028,0.7784,0.5182,0.4864,0.5832,0.6022,0.5203,0.5584,0.6186,9.6905,5.71,0.7334,0.0,4.2628,0.1759,1.18625,0.979807,0.0,0.405366,0.539,0.7305,0.850285,0.75903,0.000333,3,0.004852,0.012052,0.019245,0.047807,0.072169,0.179277,0.077578,0.192715,0.170639,0.42389,0.117934,0.292965,0.000776,0.001927,0.01134,0.028171,0.027038,0.067166,0.000903,0.002244,0.0,0.0,0.001181,0.002935,0.004464,0.01109,0.025809,0.064113,0.010561,0.026236,0.001473,0.003659,0,2026-04-22T19:59:40.831619,
8,21,22.5,1195.3,1217.8,0.8739,0.5,0.0,0.6118,0.7955,0.6738,0.3913,0.7778,0.3585,0.3289,0.5795,0.5994,0.5152,0.5584,0.622,10.0028,5.02,0.7257,0.0,3.6576,0.1413,1.186253,0.984866,0.0,0.405367,0.527667,0.736167,0.850257,0.759603,0.000333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.015024,0.037322,0.082479,0.204888,0.107143,0.266158,0.000736,0.001829,0.028028,0.069625,0.026363,0.065489,0.002011,0.004996,0.0,0.0,0.001953,0.00485,0.001353,0.00336,0.024759,0.061504,0.010268,0.025507,0.000938,0.00233,0,2026-04-22T20:23:02.611661,
13,1,6.3,100.6,106.9,0.8824,0.5333,0.1201,0.5256,0.7955,0.6738,0.3913,0.778,0.6919,0.5519,0.5918,0.6022,0.5203,0.5585,0.6009,10.8062,2.28,0.7609,0.0,2.8205,0.127,1.483071,1.097722,0.0,0.506834,0.516,0.742,0.851909,0.761463,0.001667,3,0.008403,0.020875,0.033333,0.082805,0.117724,0.292442,0.061742,0.153375,0.019407,0.048209,0.066533,0.165278,0.000662,0.001644,0.018803,0.046709,0.019111,0.047475,0.003713,0.009223,0.0,0.0,0.004649,0.01155,0.001405,0.003489,0.251981,0.625955,0.08673,0.21545,0.002553,0.006343,0,2026-04-22T20:29:41.143868,
13,2,7.5,183.9,191.4,0.8739,0.5,0.0,0.6714,0.7955,0.6738,0.3913,0.7776,0.7031,0.5302,0.5772,0.6022,0.5203,0.5581,0.6097,10.8442,4.43,0.7854,0.0,4.1432,0.14,1.17741,0.979168,0.0,0.40235,0.565333,0.717333,0.849764,0.757971,0.000333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.10799,0.268262,0.041453,0.102974,0.023802,0.059128,0.000732,0.001818,0.013163,0.032698,0.016947,0.042098,0.001362,0.003384,0.0,0.0,0.011584,0.028777,0.005656,0.01405,0.040281,0.100064,0.01511,0.037535,0.001682,0.004179,0,2026-04-22T20:37:41.094459,
13,3,8.6,252.9,261.4,0.8711,0.5174,0.0787,0.7006,0.7955,0.6738,0.3913,0.778,0.6527,0.5485,0.587,0.6022,0.5203,0.558,0.6067,10.7621,4.33,0.7773,0.0,3.9603,0.1392,1.172249,0.977821,0.0,0.400588,0.546667,0.726667,0.850107,0.758229,0.000333,3,0.009703,0.024104,0.019836,0.049276,0.068512,0.170194,0.102742,0.255226,0.031815,0.079032,0.081467,0.202374,0.000437,0.001085,0.015029,0.037334,0.032174,0.079925,0.000988,0.002454,0.0,0.0,0.014409,0.035794,0.003095,0.007689,0.033391,0.082949,0.013052,0.032423,0.002035,0.005056,0,2026-04-22T20:46:52.990741,
13,5,11.0,348.9,359.9,0.8768,0.5206,0.0741,0.6173,0.7955,0.6738,0.3913,0.7791,0.5126,0.3587,0.5686,0.6022,0.5203,0.5587,0.6141,10.3125,5.53,0.8205,0.0,4.5829,0.2004,1.203649,0.999818,0.0,0.41132,0.555333,0.722333,0.850295,0.756988,0.000333,3,0.004852,0.012052,0.035714,0.088719,0.1283,0.318715,0.061059,0.151679,0.202205,0.502306,0.11881,0.29514,0.000794,0.001973,0.024234,0.060201,0.010359,0.025732,0.00175,0.004347,0.0,0.0,0.012588,0.031271,0.004559,0.011325,0.032254,0.080124,0.01291,0.03207,0.000482,0.001196,0,2026-04-22T20:57:46.724962,
13,8,14.8,942.4,957.2,0.8739,0.5,0.0,0.7368,0.7955,0.6738,0.3913,0.7784,0.437,0.3765,0.5693,0.6022,0.5203,0.5588,0.6052,10.3148,6.28,0.8326,0.0,5.0536,0.2113,1.191166,0.978771,0.0,0.407046,0.569333,0.715333,0.849751,0.757495,-0.000333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.034854,0.086582,0.225955,0.561304,0.200791,0.498792,0.000875,0.002174,0.026001,0.06459,0.02223,0.055222,0.002765,0.006868,0.0,0.0,0.00511,0.012694,0.001856,0.004611,0.026052,0.064716,0.010686,0.026545,0.00077,0.001913,0,2026-04-22T21:18:36.679682,
13,13,31.9,1541.2,1573.1,0.8739,0.5,0.0,0.7517,0.7955,0.6738,0.3913,0.7784,0.4454,0.3935,0.6284,0.6022,0.5203,0.5587,0.6043,10.2474,6.37,0.8473,0.0,5.2258,0.2157,1.195052,0.984901,0.0,0.408373,0.557667,0.721167,0.850173,0.758001,0.001,3,0.0,0.0,0.0,0.0,0.0,0.0,0.017347,0.043093,0.218972,0.543956,0.206151,0.512107,0.000829,0.002059,0.021649,0.053779,0.019542,0.048544,0.002712,0.006737,0.0,0.0,0.004313,0.010714,0.003111,0.007728,0.023471,0.058306,0.009883,0.02455,0.001466,0.003641,0,2026-04-22T21:49:44.423585,
13,21,70.0,4223.7,4293.7,0.8768,0.5111,0.0417,0.7344,0.7983,0.6849,0.4028,0.7782,0.2997,0.2513,0.5456,0.6022,0.5203,0.5582,0.6125,10.3212,5.78,0.7481,0.0,4.3071,0.1313,1.173297,0.971252,0.0,0.40094,0.541333,0.729333,0.850028,0.758836,0.001,3,0.004852,0.012052,0.019245,0.047807,0.072169,0.179277,0.074762,0.18572,0.024258,0.060261,0.043772,0.108737,0.000905,0.002249,0.019571,0.048616,0.008437,0.020959,0.001748,0.004341,0.0,0.0,0.002493,0.006194,0.003254,0.008082,0.024509,0.060884,0.010199,0.025335,0.001072,0.002662,0,2026-04-22T23:08:11.267306,
21,1,13.3,444.5,457.7,0.8739,0.5095,0.0392,0.4846,0.7955,0.6738,0.3913,0.7776,0.5966,0.5462,0.6009,0.6022,0.5203,0.5584,0.6018,10.8411,2.29,0.8471,0.0,3.3397,0.0832,1.222476,1.02542,0.0,0.417761,0.567667,0.716167,0.850801,0.759257,0.002333,3,0.0,0.0,0.016469,0.040912,0.067924,0.168731,0.062338,0.154856,0.074691,0.185542,0.038554,0.095773,0.000726,0.001804,0.015677,0.038943,0.024564,0.061021,0.000698,0.001733,0.0,0.0,0.007546,0.018746,0.001035,0.002572,0.079683,0.197942,0.028194,0.070039,0.002345,0.005825,0,2026-04-22T23:26:15.640067,
